2025-05-24T10:08:21.971Z,22.7
2025-05-24T10:08:26.970Z,20.7
2025-05-24T10:08:31.971Z,23.4
2025-05-24T10:08:36.972Z,27.8
2025-05-24T10:08:41.971Z,23
2025-05-24T10:08:46.971Z,23.4
2025-05-24T10:08:51.971Z,23.8
2025-05-24T10:08:56.971Z,22.6
2025-05-24T10:09:01.971Z,29.6
2025-05-24T10:09:06.970Z,29.8
2025-05-24T10:09:11.970Z,23.8
2025-05-24T10:09:16.971Z,25.4
2025-05-24T10:09:21.971Z,20
2025-05-24T10:09:26.971Z,24.6
2025-05-24T10:09:31.971Z,21.3
2025-05-24T10:09:36.971Z,28.9
2025-05-24T10:09:41.971Z,24.1
2025-05-24T10:09:46.971Z,22.9
2025-05-24T10:09:51.972Z,20.4
2025-05-24T10:09:56.972Z,23.2
2025-05-24T10:10:01.972Z,30
